Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Frequency (Hz),Amplitude (Oe),M-DC (emu),M-Std.Dev. (emu),M' (emu),M'' (emu),Moment (emu),Phase (deg),Calcoil' (emu),Calcoil'' (emu),Calcoil (emu),CC Phase (deg),Count,Gain,Measure Type,Elapsed (sec),Sample Center (cm),Max.Signal (V),PPMS Status (code),DSP Status (code),Min.Temperature (K),Max.Temperature (K),Min.Field (Oe),Max.Field (Oe),DC Position (cm),PPMS Temperature (K),PPMS Position,Bridge 1 Resistance (ohms),Bridge 1 Excitation (uA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (uA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (uA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (uA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,9396413.35,45.01623155,-0.504,31.6230195712954,10.0010061615809,,1.13120771684037E-7,3.0244041879899E-5,3.55875049319261E-7,3.02461355595027E-5,0.674155837556053,1.47485390391335E-8,6.01602939287177E-11,1.47486617375886E-8,0.23371208564004,3200,25,5,13.4965986394558,0.621359593016433,0.000101647145938863,4369,0,45.0073662,45.0524025,-0.504,-0.504,,44.9297125,,,,,,,,,,,,,,,,,,,,,,,45.01623155
,9396469.50,45.018799775,-0.504,37,10.0010083218183,,1.62940907318477E-7,3.02509016862081E-5,5.46419810852639E-8,3.0250951035872E-5,0.103492832313023,1.47500515562289E-8,6.08579233540306E-11,1.4750177103962E-8,0.2363979785885,3200,25,5,13.4965986394558,0.621359593016433,0.0001044618335292,4369,0,45.0111694,45.0569,-0.504,-0.504,,44.9292625,,,,,,,,,,,,,,,,,,,,,,,45.018799775
,9396521.49,45.018295775,-0.504,42.1700838769804,10.0010154575199,,6.99180301835094E-8,3.08205852556852E-5,4.04518747003164E-7,3.08232397862333E-5,0.751961262664589,1.47494161446752E-8,6.34147223042991E-11,1.47495524690009E-8,0.246340161759202,1600,25,5,13.4965986394558,0.621359593016433,0.000106545100136409,4369,0,45.0105743,45.0577393,-0.504,-0.504,,44.9314125,,,,,,,,,,,,,,,,,,,,,,,45.018295775
,9396569.74,45.0177154375,-0.504,49,10.0010195133492,,1.31909331091908E-7,3.06237163905842E-5,3.43866282658367E-7,3.06256469252697E-5,0.643333372041295,1.47491167147675E-8,6.5734136131963E-11,1.47492631965969E-8,0.255355198995705,1600,25,5,13.4965986394558,0.621359593016433,0.000109048613010239,4369,0,45.0080261,45.057209,-0.504,-0.504,,44.9384125,,,,,,,,,,,,,,,,,,,,,,,45.0177154375
,9396613.84,45.013693325,-0.504,56.2339235787512,10.0010189589551,,6.53872302864378E-8,3.07293653714124E-5,5.52803824021727E-7,3.07343372825511E-5,1.03060735527681,1.47572472923521E-8,7.00719237170383E-11,1.47574136528772E-8,0.272055840694577,1600,25,5,13.4965986394558,0.621359593016433,0.000111918157174311,4369,0,45.002079,45.055027,-0.504,-0.504,,44.94005,,,,,,,,,,,,,,,,,,,,,,,45.013693325
,9396656.96,45.0131983875,-0.504,65,10.0010040665925,,1.56175996912381E-7,3.09418899064155E-5,7.11812802919341E-7,3.09500763883894E-5,1.31784701075269,1.4761474529532E-8,7.52932828007452E-11,1.47616665510523E-8,0.292243834459066,1600,25,5,13.4965986394558,0.621359593016433,0.000115410211170733,4369,0,45.0017395,45.0553093,-0.504,-0.504,,44.93875,,,,,,,,,,,,,,,,,,,,,,,45.0131983875
,9396697.65,45.011893275,-0.504,74.9888164026095,10.0009836035395,,8.0845300576563E-8,3.0772311028123E-5,7.61115251301467E-7,3.07817222136336E-5,1.41685173305212,1.47627314627778E-8,7.98584246709382E-11,1.4762947456727E-8,0.30993627935267,1600,25,5,13.4965986394558,0.621359593016433,0.000119291554361466,4369,0,45.0008163,45.0537643,-0.504,-0.504,,44.938775,,,,,,,,,,,,,,,,,,,,,,,45.011893275
,9396736.37,45.0110402,-0.504,85,10.0009606368845,,9.87009717985796E-8,3.05770530569281E-5,7.8005817927794E-7,3.05870015596373E-5,1.46136873236236,1.47661318122333E-8,8.52618787589686E-11,1.47663779676743E-8,0.330830821359065,800,25,5,13.4965986394558,0.621359593016433,0.000123730766451172,4369,0,45.0007591,45.0522041,-0.504,-0.504,,44.93635,,,,,,,,,,,,,,,,,,,,,,,45.0110402
,9396773.40,45.0105824125,-0.504,100,10.0009242179225,,6.0541345803012E-8,3.05059975292767E-5,8.23083936649695E-7,3.05170993448428E-5,1.5455255016373,1.47691340035279E-8,9.39729947055369E-11,1.47694329660248E-8,0.364556467864273,800,25,5,13.4965986394558,0.621359593016433,0.000130396642156621,4369,0,45.0000381,45.0490494,-0.504,-0.504,,44.9320625,,,,,,,,,,,,,,,,,,,,,,,45.0105824125
,9396807.11,45.011668675,-0.504,115,10.0008792247454,,6.93253740559336E-8,3.06970937657835E-5,9.78216162023527E-7,3.07126760886275E-5,1.82521178033386,1.47585481887969E-8,-1.1769885974353E-11,1.47585528820157E-8,-0.0456931562704312,800,25,5,13.4965986394558,0.621359593016433,0.000137706360806429,4369,0,45.0002251,45.0484161,-0.504,-0.504,,44.9244375,,,,,,,,,,,,,,,,,,,,,,,45.011668675
,9396841.42,45.0122924,-0.504,133.349953401678,10.0008307402762,,7.87470259036856E-8,3.06383128710657E-5,1.06978373834294E-6,3.0656983753007E-5,1.99975770430533,1.47561363768754E-8,-1.82932466934784E-11,1.47561477159799E-8,-0.071029791634885,800,25,5,13.4965986394558,0.621359593016433,0.000146769244225008,4369,0,45.0008965,45.0469818,-0.504,-0.504,,44.924525,,,,,,,,,,,,,,,,,,,,,,,45.0122924
,9396873.85,45.0114007125,-0.504,150,10.0007811152076,,5.39189568750982E-8,3.0562281753936E-5,1.1535290677956E-6,3.05840431486293E-5,2.16152020137984,1.47586115955526E-8,-2.52281066381005E-11,1.47586331577739E-8,-0.0979402851167492,800,25,5,13.4965986394558,0.621359593016433,0.000155100065063104,4369,0,44.9998856,45.0458488,-0.504,-0.504,,44.922825,,,,,,,,,,,,,,,,,,,,,,,45.0114007125
,9396905.48,45.0125246125,-0.504,177.830382106244,10.000679539959,,4.59252397416579E-8,3.03053791547242E-5,1.34466688958527E-6,3.03351963032306E-5,2.54057990785166,1.47585519748413E-8,-3.29911429795377E-11,1.4758588848857E-8,-0.128078290387521,400,25,5,13.4965986394558,0.621359593016433,0.000169354754267187,4369,0,45.0006943,45.0484009,-0.504,-0.504,,44.92185,,,,,,,,,,,,,,,,,,,,,,,45.0125246125
,9396935.57,45.012611375,-0.504,200,10.0005887714228,,4.14038268278887E-8,3.027387718095E-5,1.53560869127546E-6,3.03127981819555E-5,2.90377590061552,1.47589086304758E-8,-4.07237811017913E-11,1.47589648142775E-8,-0.15809399731512,400,25,5,13.4965986394558,0.621359593016433,0.000180919546566212,4369,0,45.0006332,45.0470924,-0.504,-0.504,,44.92115,,,,,,,,,,,,,,,,,,,,,,,45.012611375
,9396965.74,45.01182795,-0.504,237.139794967381,10.0004077588505,,3.59959212640658E-8,3.01990561302439E-5,1.55552289024925E-6,3.02390912995035E-5,2.9486418401305,1.47595512909039E-8,-5.23627105323013E-11,1.475964417465E-8,-0.203268356290323,400,25,5,13.4965986394558,0.621359593016433,0.000199972421579352,4369,0,44.9997025,45.047657,-0.504,-0.504,,44.920125,,,,,,,,,,,,,,,,,,,,,,,45.01182795
,9396995.21,45.0120186875,-0.504,316.22972972973,9.99992250760319,,3.35322855640001E-8,2.98966292354935E-5,2.08467769679186E-6,2.99692228918947E-5,3.98875102762482,1.47619430782201E-8,-7.46333150786848E-11,1.47621317422765E-8,-0.289673080874479,200,25,5,13.4965986394558,0.621359593016433,0.000241207241899243,4369,0,44.9996376,45.0458412,-0.504,-0.504,,44.91815,,,,,,,,,,,,,,,,,,,,,,,45.0120186875
,9397024.21,45.012571325,-0.504,370,9.99952004286801,,5.87825210081322E-8,2.9747058016268E-5,2.30017548921508E-6,2.98358554076199E-5,4.42156748675818,1.47624634804389E-8,-9.06535325375481E-11,1.47627418210254E-8,-0.351838264123785,200,25,5,13.4965986394558,0.621359593016433,0.000270040626970987,4369,0,44.9997597,45.0452843,-0.504,-0.504,,44.9193875,,,,,,,,,,,,,,,,,,,,,,,45.012571325
,9397050.94,45.0124521,-0.504,421.699906803355,9.99906348778778,,2.4248568491889E-8,2.96385354996406E-5,2.56081564301177E-6,2.97489590291988E-5,4.93818076501722,1.47626733288034E-8,-1.0575236520204E-10,1.47630521023165E-8,-0.410431120736007,200,25,5,13.4965986394558,0.621359593016433,0.000297457365085935,4369,0,44.9996376,45.0465202,-0.504,-0.504,,44.914925,,,,,,,,,,,,,,,,,,,,,,,45.0124521
,9397078.03,45.0129117875,-0.504,562.339235787512,10.0016954862841,,2.19389331524823E-8,2.9073928283572E-5,3.00319153478009E-6,2.92286240735493E-5,5.89745212384655,1.47663371946434E-8,-1.46063602798682E-10,1.47670595828002E-8,-0.566731948305289,200,25,5,13.4965986394558,0.621359593016433,0.000372915629845343,4369,0,44.9998779,45.0463943,-0.504,-0.504,,44.91545,,,,,,,,,,,,,,,,,,,,,,,45.0129117875
,9397104.80,45.0121312,-0.504,749.890027958994,9.99897261867368,,2.44322149677156E-8,2.84647982542596E-5,3.45865044481225E-6,2.86741521680258E-5,6.92783396867544,1.47725806984037E-8,-2.00545128043354E-10,1.47739418856049E-8,-0.777770917687974,66,25,5,13.4965986394558,0.621359593016433,0.000473623277974478,4369,0,44.9994392,45.0418434,-0.504,-0.504,,44.914675,,,,,,,,,,,,,,,,,,,,,,,45.0121312
,9397131.09,45.011844625,-0.504,1000,9.99830047288611,,2.17376565560561E-8,2.75986725739311E-5,3.88776038015983E-6,2.78711572887922E-5,8.01836209089818,1.47836600884779E-8,-2.74257088807407E-10,1.47862037914543E-8,-1.06279306477035,66,25,5,13.4965986394558,0.621359593016433,0.00060621617592075,4369,0,44.9990234,45.0416222,-0.504,-0.504,,44.9147,,,,,,,,,,,,,,,,,,,,,,,45.011844625
,9397156.52,45.0120077125,-0.504,1333.5,9.99802811884037,,2.32141990210374E-8,2.66884243336089E-5,4.18773022274487E-6,2.70149787678846E-5,8.91767326557839,1.47605969578976E-8,-4.19598225008655E-10,1.47665596949298E-8,-1.6283037044729,66,25,5,13.4965986394558,0.621359593016433,0.000792637147601448,4369,0,44.9990234,45.0451088,-0.504,-0.504,,44.9143125,,,,,,,,,,,,,,,,,,,,,,,45.0120077125
,9397182.47,45.0121817625,-0.504,1778.29962721342,9.99939735637032,,2.94141504274448E-8,2.55259768056839E-5,4.30303531923776E-6,2.5886127652527E-5,9.56865992280691,1.47592029049228E-8,-5.67365981871137E-10,1.47701040804074E-8,-2.20145206079241,66,25,5,13.4965986394558,0.621359593016433,0.0010273956750571,4369,0,44.9985123,45.0449104,-0.504,-0.504,,44.9147125,,,,,,,,,,,,,,,,,,,,,,,45.0121817625
,9397208.23,45.0123667375,-0.504,2371.39981360671,10.0014055465972,,2.25707632788221E-8,2.4458975329985E-5,4.08639449436426E-6,2.47979856874784E-5,9.48488177018732,1.47537890526832E-8,-7.65769996003702E-10,1.47736486724794E-8,-2.97117254991235,40,25,5,13.4965986394558,0.621359593016433,0.00133307248551325,4369,0,44.9992599,45.0458412,-0.504,-0.504,,44.913025,,,,,,,,,,,,,,,,,,,,,,,45.0123667375
,9397233.50,45.0116038125,-0.504,3162.30009319665,9.99914506258726,,2.39438561196568E-8,2.3540856953617E-5,3.75045960152421E-6,2.38377409444209E-5,9.05211876479375,1.47414186322226E-8,-1.03083102650037E-9,1.47774164147741E-8,-4.00004106847996,28,25,5,13.4965986394558,0.621359593016433,0.00173312859998442,4369,0,44.9992599,45.0456543,-0.504,-0.504,,44.91245,,,,,,,,,,,,,,,,,,,,,,,45.0116038125
,9397258.85,45.01325465,-0.504,4217,10.0015399509177,,3.60243003409583E-8,2.28033564980873E-5,3.31537794254475E-6,2.30431073963729E-5,8.27226616745306,1.4707221361799E-8,-1.3731958110987E-9,1.47711890828252E-8,-5.33417419357028,28,5,5,13.4965986394558,0.621359593016433,0.00225237333827019,4369,0,44.999382,45.0466576,-0.504,-0.504,,44.9118375,,,,,,,,,,,,,,,,,,,,,,,45.01325465
,9397283.47,45.014843475,-0.504,5623.39981360671,10.0017707531366,,4.7083072685899E-8,2.23185351540782E-5,2.99029723616066E-6,2.25179681362332E-5,7.63119541996322,1.46635915556002E-8,-1.83424250297746E-9,1.47778673315603E-8,-7.12999292055588,18,5,5,13.4965986394558,0.621359593016433,0.00290607956893053,4369,0,45.0016861,45.0472183,-0.504,-0.504,,44.9075,,,,,,,,,,,,,,,,,,,,,,,45.014843475
,9397307.69,45.0158834375,-0.504,7498.90027958994,9.99857801267777,,3.47482707288594E-8,2.19505011459851E-5,2.54161893427296E-6,2.20971565448351E-5,6.60478902988326,1.45888272532279E-8,-2.44416951897376E-9,1.47921548552604E-8,-9.51083849504386,15,5,5,13.4965986394558,0.621359593016433,0.00368627620865307,4369,0,45.0032158,45.0471268,-0.504,-0.504,,44.9045625,,,,,,,,,,,,,,,,,,,,,,,45.0158834375
,9397333.02,45.019712925,-0.504,10000,10.0006580977025,,7.68552747952413E-8,2.16117806156613E-5,2.04737156022431E-6,2.17085419060122E-5,5.41171074341748,1.44810004923851E-8,-3.2524478922129E-9,1.48417584049875E-8,-12.6586248281882,11,5,5,13.4965986394558,0.621359593016433,0.00458998746780721,4369,0,45.0060806,45.0526772,-0.504,-0.504,,44.9025125,,,,,,,,,,,,,,,,,,,,,,,45.019712925
,9398138.64,50.021884925,-0.504,10,9.99832115277122,,8.41208501635341E-7,2.81544509397602E-5,3.05719527156319E-7,2.81561107425839E-5,0.622130768950791,1.47062559940324E-8,1.35873534165687E-10,1.47068836596779E-8,0.529350132041287,6400,25,5,13.4965986394558,0.621359593016433,8.14906432778254E-5,4369,0,50.0120773,50.0636559,-0.504,-0.504,,49.9249625,,,,,,,,,,,,,,,,,,,,,,,50.021884925
,9398256.77,50.0188741625,-0.504,13.3350419384902,9.99837038250876,,3.42054289008881E-7,2.78298878765216E-5,-2.35180174292118E-7,2.7830881569475E-5,-0.484174091010857,1.47135954281673E-8,5.42576770767596E-11,1.47136954678051E-8,0.211282267940185,6400,25,5,13.4965986394558,0.621359593016433,8.36744401703795E-5,4369,0,50.0072708,50.0581665,-0.504,-0.504,,49.921,,,,,,,,,,,,,,,,,,,,,,,50.0188741625
,9398353.24,50.018734925,-0.504,15.547064305685,9.99834890329599,,2.97062435835369E-7,2.79103756376914E-5,1.94861174636994E-7,2.79110558581079E-5,0.40001401787885,1.47119462777433E-8,5.57434556378227E-11,1.47120518831349E-8,0.217092245930979,6400,25,5,13.4965986394558,0.621359593016433,8.65725354166872E-5,4369,0,50.0045929,50.0501289,-0.504,-0.504,,49.9181125,,,,,,,,,,,,,,,,,,,,,,,50.018734925
,9398439.97,50.0179076125,-0.504,17.7830848089469,9.99835374353676,,2.30113440626777E-7,2.88101111819933E-5,1.17917615519389E-7,2.8810352494943E-5,0.234506001404024,1.47169991384899E-8,6.04867731598384E-11,1.47171234380921E-8,0.235483964639021,6400,25,5,13.4965986394558,0.621359593016433,8.90981031995485E-5,4369,0,50.0034561,50.0570259,-0.504,-0.504,,49.906875,,,,,,,,,,,,,,,,,,,,,,,50.0179076125
,9398516.77,50.018013925,-0.504,23.7138863000932,9.99836680429256,,2.78683447986621E-7,2.72930737111992E-5,3.04354962900783E-7,2.72947706447297E-5,0.638899533781375,1.47312005862842E-8,6.47823639605492E-11,1.47313430300166E-8,0.251963992544897,3200,25,5,13.4965986394558,0.621359593016433,9.48231966854157E-5,4369,0,50.010231,50.0504112,-0.504,-0.504,,49.900625,,,,,,,,,,,,,,,,,,,,,,,50.018013925
,9398580.80,50.0191755375,-0.504,31.6230195712954,9.99833620394511,,1.20021790055207E-7,2.78281269189293E-5,2.14666108657025E-7,2.78289548735529E-5,0.441970748233759,1.47429001124251E-8,6.66063236997668E-11,1.47430505706011E-8,0.258852413261854,3200,25,5,13.4965986394558,0.621359593016433,0.000101151672382529,4369,0,50.0109749,50.0551758,-0.504,-0.504,,49.9007875,,,,,,,,,,,,,,,,,,,,,,,50.0191755375
,9398636.01,50.0173645125,-0.504,37,9.99838189030964,,1.70469372062932E-7,2.74253332059078E-5,-6.70284874903193E-9,2.74253340250078E-5,-0.0140032915372217,1.47443952573627E-8,6.94155068847953E-11,1.47445586579571E-8,0.269742239259135,3200,25,5,13.4965986394558,0.621359593016433,0.000104761700092349,4369,0,50.0079079,50.0500946,-0.504,-0.504,,49.9066875,,,,,,,,,,,,,,,,,,,,,,,50.0173645125
,9398686.72,50.0185871125,-0.504,42.1700838769804,9.99841213735638,,1.19966546899778E-7,2.78878559250605E-5,-6.4587036300895E-8,2.78879307153146E-5,-0.132694244587583,1.47469145748157E-8,7.11623070582392E-11,1.4747086273256E-8,0.276482798242394,1600,25,5,13.4965986394558,0.621359593016433,0.000107458093170612,4369,0,50.0103874,50.0525742,-0.504,-0.504,,49.91075,,,,,,,,,,,,,,,,,,,,,,,50.0185871125
,9398734.75,50.01320265,-0.504,49,9.99841093026064,,9.58857300614705E-8,2.81089585750439E-5,6.92687272011429E-8,2.81090439241554E-5,0.141193337933753,1.4746464126774E-8,7.32553440282774E-11,1.4746646079284E-8,0.2846233156807,1600,25,5,13.4965986394558,0.621359593016433,0.000110490442663165,4369,0,50.0040817,50.0516205,-0.504,-0.504,,49.916925,,,,,,,,,,,,,,,,,,,,,,,50.01320265
,9398779.48,50.0137973,-0.504,56.2339235787512,9.99836981050612,,7.37543135273247E-8,2.79030173734681E-5,1.84768970582183E-7,2.79036291208967E-5,0.379397228893569,1.47544689921904E-8,7.48660735449368E-11,1.47546589310115E-8,0.290723660200013,1600,25,5,13.4965986394558,0.621359593016433,0.000113680625104709,4369,0,50.002739,50.0489922,-0.504,-0.504,,49.9147375,,,,,,,,,,,,,,,,,,,,,,,50.0137973
,9398822.16,50.0084791125,-0.504,65,9.99836920205026,,1.25121348307541E-7,2.80025911001875E-5,2.59908730764158E-7,2.80037972580975E-5,0.531780993795288,1.47602976914482E-8,7.94769509821359E-11,1.47605116620634E-8,0.308506640413739,1600,25,5,13.4965986394558,0.621359593016433,0.000117292818205597,4369,0,49.9987755,50.039608,-0.504,-0.504,,49.9134625,,,,,,,,,,,,,,,,,,,,,,,50.0084791125
,9398862.94,50.008802875,-0.504,74.9888164026095,9.99836726262415,,1.86816078217595E-7,2.77638169146485E-5,4.64644188245944E-7,2.77677046925343E-5,0.958789852774297,1.47620455097102E-8,8.34963198610744E-11,1.47622816416089E-8,0.324069974875005,1600,25,5,13.4965986394558,0.621359593016433,0.000121269438603342,4369,0,49.9969215,50.0370865,-0.504,-0.504,,49.9114125,,,,,,,,,,,,,,,,,,,,,,,50.008802875
,9398902.57,50.0097136375,-0.504,85,9.99832980704405,,4.1028457836709E-8,2.78554350435318E-5,4.07185420933095E-7,2.78584109638623E-5,0.837479097136196,1.47667751603117E-8,8.89241713197901E-11,1.47670429045034E-8,0.345025780665174,800,25,5,13.4965986394558,0.621359593016433,0.000125287281631058,4369,0,49.9995956,50.0439339,-0.504,-0.504,,49.911575,,,,,,,,,,,,,,,,,,,,,,,50.0097136375
,9398940.91,50.0076995,-0.504,100,9.99831270653521,,8.54283901610995E-8,2.79922710708383E-5,4.53361670624652E-7,2.7995942143598E-5,0.927878963084695,1.47696855618588E-8,9.75954334004077E-11,1.47700080048997E-8,0.378594725442432,800,25,5,13.4965986394558,0.621359593016433,0.000132326246197637,4369,0,49.9950638,50.0432625,-0.504,-0.504,,49.909675,,,,,,,,,,,,,,,,,,,,,,,50.0076995
,9398975.70,50.0091318875,-0.504,115,9.99826049734904,,9.99705434534247E-8,2.78415969337714E-5,5.23415071613989E-7,2.78465165354624E-5,1.07701947884857,1.4759122516871E-8,-9.78901999324063E-12,1.47591257631651E-8,-0.0380015443531647,800,25,5,13.4965986394558,0.621359593016433,0.0001392381744882,4369,0,49.9970016,50.0385017,-0.504,-0.504,,49.90165,,,,,,,,,,,,,,,,,,,,,,,50.0091318875
,9399009.71,50.0107221625,-0.504,133.349953401678,9.99820459599168,,7.86848509551904E-8,2.80181381857704E-5,5.04905706729441E-7,2.80226871868065E-5,1.03239676229947,1.47568385210968E-8,-1.63764878299256E-11,1.47568476080455E-8,-0.0635843002123693,800,25,5,13.4965986394558,0.621359593016433,0.000148112749083491,4369,0,49.9976692,50.0405121,-0.504,-0.504,,49.899275,,,,,,,,,,,,,,,,,,,,,,,50.0107221625
,9399041.97,50.0088167125,-0.504,150,9.9981592271691,,3.62559749783488E-8,2.78589460298319E-5,7.64960084407181E-7,2.78694463135496E-5,1.57285111104333,1.47582229796143E-8,-2.33833183782791E-11,1.47582415041764E-8,-0.090780870760625,800,25,5,13.4965986394558,0.621359593016433,0.00015647147940647,4369,0,49.994091,50.0409508,-0.504,-0.504,,49.9017875,,,,,,,,,,,,,,,,,,,,,,,50.0088167125
,9399073.36,50.0110736,-0.504,177.830382106244,9.99805018095701,,2.40722771316496E-8,2.77426644675235E-5,8.3632682083238E-7,2.77552675056255E-5,1.72670831800713,1.47592492281104E-8,-3.17853155095397E-11,1.47592834542792E-8,-0.123391209510032,400,25,5,13.4965986394558,0.621359593016433,0.000170233742641648,4369,0,49.9987755,50.0436287,-0.504,-0.504,,49.8983625,,,,,,,,,,,,,,,,,,,,,,,50.0110736
,9399104.84,50.008969325,-0.504,200,9.99795717902594,,5.03604440620623E-8,2.7614067706694E-5,8.11924492220655E-7,2.76260014604167E-5,1.6841578173629,1.47597976893266E-8,-3.93026651908911E-11,1.47598500171696E-8,-0.152567912114137,400,25,5,13.4965986394558,0.621359593016433,0.000181564993503955,4369,0,49.996254,50.0370865,-0.504,-0.504,,49.8991375,,,,,,,,,,,,,,,,,,,,,,,50.008969325
,9399136.02,50.01105975,-0.504,237.139794967381,10.00197032786,,4.22705227361644E-8,2.76931947249611E-5,9.90885274391602E-7,2.77109163995278E-5,2.04921587870766,1.47601932793015E-8,-5.12851816170588E-11,1.47602823757607E-8,-0.199076839843826,400,25,5,13.4965986394558,0.621359593016433,0.000200914928091822,4369,0,50.000267,50.0377541,-0.504,-0.504,,49.8987375,,,,,,,,,,,,,,,,,,,,,,,50.01105975
,9399165.20,50.0106859125,-0.504,316.22972972973,10.0014935308638,,3.3865304709322E-8,2.75294639512106E-5,1.26773386660049E-6,2.75586381121697E-5,2.63661222781703,1.47626524542196E-8,-7.31342847502395E-11,1.47628336069903E-8,-0.283841375240911,200,25,5,13.4965986394558,0.621359593016433,0.000241544722107248,4369,0,49.9962158,50.0383835,-0.504,-0.504,,49.897225,,,,,,,,,,,,,,,,,,,,,,,50.0106859125
,9399193.27,50.0121932125,-0.504,370,10.0010357954462,,4.75089305347603E-8,2.75417061780644E-5,1.5152922878696E-6,2.75833589310023E-5,3.14912990670159,1.47631687147381E-8,-8.98333033686074E-11,1.47634420282743E-8,-0.348638271172888,200,25,5,13.4965986394558,0.621359593016433,0.00026975062496715,4369,0,49.9988861,50.0397263,-0.504,-0.504,,49.8953375,,,,,,,,,,,,,,,,,,,,,,,50.0121932125
,9399220.40,50.008847725,-0.504,421.699906803355,10.0005990401003,,3.61287587547127E-8,2.73282851215522E-5,1.59778495368704E-6,2.73749535970945E-5,3.34606566316092,1.47637598155975E-8,-1.04923777399747E-10,1.47641326494893E-8,-0.407185465110899,200,25,5,13.4965986394558,0.621359593016433,0.000296986432628377,4369,0,49.9968033,50.0349541,-0.504,-0.504,,49.8946875,,,,,,,,,,,,,,,,,,,,,,,50.008847725
,9399247.75,50.01244545,-0.504,562.339235787512,9.99908225868619,,2.5574997837238E-8,2.70281727887859E-5,2.06684694044419E-6,2.7107083586688E-5,4.37290318005445,1.47673167351527E-8,-1.45298047883719E-10,1.47680315234984E-8,-0.563724367526561,200,25,5,13.4965986394558,0.621359593016433,0.000370685437444155,4369,0,50.0008163,50.0416527,-0.504,-0.504,,49.893775,,,,,,,,,,,,,,,,,,,,,,,50.01244545
,9399274.74,50.01087095,-0.504,749.890027958994,10.0005223408907,,2.88059197839061E-8,2.67169965356282E-5,2.47098145753131E-6,2.68310203542137E-5,5.28409659720351,1.47734882043858E-8,-1.99931739667534E-10,1.47748409949364E-8,-0.7753446893974,66,25,5,13.4965986394558,0.621359593016433,0.000470178094608972,4369,0,49.9973183,50.0408287,-0.504,-0.504,,49.89645,,,,,,,,,,,,,,,,,,,,,,,50.01087095
,9399300.50,50.0120425125,-0.504,1000,9.99984468968227,,2.62332492024287E-8,2.61946449521294E-5,2.92565308231627E-6,2.63575201816519E-5,6.37289514008011,1.47843223078852E-8,-2.73072646070312E-10,1.4786843976098E-8,-1.05815680451008,66,25,5,13.4965986394558,0.621359593016433,0.000602106064388763,4369,0,50.0006638,50.0368118,-0.504,-0.504,,49.891125,,,,,,,,,,,,,,,,,,,,,,,50.0120425125
,9399327.70,50.009471425,-0.504,1333.5,9.99960079433252,,1.93051500813739E-8,2.55347250145952E-5,3.36435944478972E-6,2.57554090638208E-5,7.5058428482914,1.47612901103195E-8,-4.1871713876533E-10,1.4767227558459E-8,-1.62481011376008,66,25,5,13.4965986394558,0.621359593016433,0.000790035761967674,4369,0,49.9938927,50.0420876,-0.504,-0.504,,49.89755,,,,,,,,,,,,,,,,,,,,,,,50.009471425
,9399354.54,50.0114584125,-0.504,1778.29962721342,10.0010044601859,,1.71299753293539E-8,2.46204286640115E-5,3.76094937768859E-6,2.49060283429778E-5,8.68520616147974,1.47607331527296E-8,-5.66660859435561E-10,1.47716061325676E-8,-2.19849106523782,66,25,5,13.4965986394558,0.621359593016433,0.00102809948791168,4369,0,49.9958992,50.0400772,-0.504,-0.504,,49.89095,,,,,,,,,,,,,,,,,,,,,,,50.0114584125
,9399379.59,50.0122943,-0.504,2371.39981360671,9.99891321993526,,2.99189375223651E-8,2.364343736479E-5,3.93615726778274E-6,2.39688436195714E-5,9.45191058926195,1.47565990900959E-8,-7.65202275930773E-10,1.47764255227342E-8,-2.96840939162252,40,25,5,13.4965986394558,0.621359593016433,0.00133459948721486,4369,0,49.9985733,50.0387383,-0.504,-0.504,,49.8907,,,,,,,,,,,,,,,,,,,,,,,50.0122943
,9399405.52,50.010881425,-0.504,3162.30009319665,10.0008789306562,,1.38045260778432E-8,2.26501400478316E-5,3.87086936979116E-6,2.29785220121829E-5,9.69805840706976,1.47450723983948E-8,-1.0306765597025E-9,1.4781050510861E-8,-3.99845578998281,28,25,5,13.4965986394558,0.621359593016433,0.00173975538407968,4369,0,49.9964104,50.041256,-0.504,-0.504,,49.8908125,,,,,,,,,,,,,,,,,,,,,,,50.010881425
,9399430.61,50.01414155,-0.504,4217,9.99928922474338,,4.65497294467418E-8,2.16299185093704E-5,3.57174125425991E-6,2.19228353620006E-5,9.37661744871049,1.47126920183466E-8,-1.37420119159616E-9,1.47767295211662E-8,-5.33608363516692,28,5,5,13.4965986394558,0.621359593016433,0.00226708424902108,4369,0,50.0024261,50.0439339,-0.504,-0.504,,49.8864375,,,,,,,,,,,,,,,,,,,,,,,50.01414155
,9399455.74,50.010546675,-0.504,5623.39981360671,9.99982753143897,,5.19413030176892E-8,2.07781054042461E-5,3.20268501270586E-6,2.10234834287892E-5,8.76246792694476,1.46684436537175E-8,-1.83944806986486E-9,1.47833287328671E-8,-7.14767800521344,18,5,5,13.4965986394558,0.621359593016433,0.00293288408059293,4369,0,49.9964104,50.0452766,-0.504,-0.504,,49.8887625,,,,,,,,,,,,,,,,,,,,,,,50.010546675
